year,group,popgroup_code,median_household_income
2008,Hispanic or Latino (any race),400,41470
2008,Mexican,401,40647
2008,Puerto Rican,402,39039
2008,Cuban,403,42724
2008,Dominican,405,34604
2008,Costa Rican,407,48307
2008,Guatemalan,408,41225
2008,Honduran,409,36922
2008,Nicaraguan,410,48945
2008,Panamanian,411,47827
2008,Salvadoran,412,43490
2008,Argentinean,414,54163
2008,Chilean,416,60463
2008,Colombian,417,49384
2008,Ecuadorian,418,50665
2008,Peruvian,420,50901
2008,Venezuelan,422,53673
2008,Spaniard,423,54526
2008,Brazilian,519,50900
2009,Hispanic or Latino (any race),400,39923
2009,Mexican,401,39115
2009,Puerto Rican,402,37052
2009,Cuban,403,41547
2009,Dominican,405,34194
2009,Costa Rican,407,51331
2009,Guatemalan,408,38302
2009,Honduran,409,35021
2009,Nicaraguan,410,47346
2009,Panamanian,411,47544
2009,Salvadoran,412,42141
2009,Argentinean,414,56191
2009,Chilean,416,57879
2009,Colombian,417,50048
2009,Ecuadorian,418,50592
2009,Peruvian,420,48064
2009,Venezuelan,422,50584
2009,Spaniard,423,52761
2009,Brazilian,519,47957
2011,Hispanic or Latino (any race),400,39589
2011,Mexican,401,38884
2011,Puerto Rican,402,36460
2011,Cuban,403,38808
2011,Dominican,405,32815
2011,Costa Rican,407,54045
2011,Guatemalan,408,37484
2011,Honduran,409,31777
2011,Nicaraguan,410,47625
2011,Panamanian,411,46868
2011,Salvadoran,412,41248
2011,Argentinean,414,56583
2011,Chilean,416,51084
2011,Colombian,417,48169
2011,Ecuadorian,418,49938
2011,Peruvian,420,50638
2011,Venezuelan,422,52162
2011,Spaniard,423,53649
2011,Brazilian,519,47147
2012,Hispanic or Latino (any race),400,40417
2012,Mexican,401,39962
2012,Puerto Rican,402,36543
2012,Cuban,403,40582
2012,Dominican,405,32754
2012,Costa Rican,407,47841
2012,Guatemalan,408,38496
2012,Honduran,409,35076
2012,Nicaraguan,410,45072
2012,Panamanian,411,54589
2012,Salvadoran,412,43399
2012,Argentinean,414,56592
2012,Chilean,416,52104
2012,Colombian,417,48812
2012,Ecuadorian,418,50059
2012,Peruvian,420,50969
2012,Venezuelan,422,57194
2012,Spaniard,423,55924
2012,Brazilian,519,53560
2013,Hispanic or Latino (any race),400,41508
2013,Mexican,401,40848
2013,Puerto Rican,402,39660
2013,Cuban,403,41439
2013,Dominican,405,34790
2013,Costa Rican,407,55186
2013,Guatemalan,408,37840
2013,Honduran,409,36386
2013,Nicaraguan,410,50357
2013,Panamanian,411,50430
2013,Salvadoran,412,44529
2013,Argentinean,414,61016
2013,Chilean,416,58190
2013,Colombian,417,52591
2013,Ecuadorian,418,49203
2013,Peruvian,420,52171
2013,Venezuelan,422,55385
2013,Spaniard,423,54723
2013,Brazilian,519,51377
2014,Hispanic or Latino (any race),400,42748
2014,Mexican,401,42212
2014,Puerto Rican,402,39322
2014,Cuban,403,42701
2014,Dominican,405,36869
2014,Costa Rican,407,52175
2014,Guatemalan,408,39282
2014,Honduran,409,37071
2014,Nicaraguan,410,50490
2014,Panamanian,411,55216
2014,Salvadoran,412,45645
2014,Argentinean,414,57648
2014,Chilean,416,57782
2014,Colombian,417,52231
2014,Ecuadorian,418,49831
2014,Peruvian,420,53538
2014,Venezuelan,422,58808
2014,Spaniard,423,61065
2014,Brazilian,519,54675
2015,Hispanic or Latino (any race),400,44782
2015,Mexican,401,44433
2015,Puerto Rican,402,40774
2015,Cuban,403,44588
2015,Dominican,405,37000
2015,Costa Rican,407,50215
2015,Guatemalan,408,41033
2015,Honduran,409,37227
2015,Nicaraguan,410,51509
2015,Panamanian,411,52421
2015,Salvadoran,412,47258
2015,Argentinean,414,61537
2015,Chilean,416,61400
2015,Colombian,417,55082
2015,Ecuadorian,418,51120
2015,Peruvian,420,55926
2015,Venezuelan,422,55656
2015,Spaniard,423,61297
2015,Brazilian,519,56200
2016,Hispanic or Latino (any race),400,46882
2016,Mexican,401,46633
2016,Puerto Rican,402,42856
2016,Cuban,403,46432
2016,Dominican,405,40377
2016,Costa Rican,407,55141
2016,Guatemalan,408,42142
2016,Honduran,409,39974
2016,Nicaraguan,410,52848
2016,Panamanian,411,55408
2016,Salvadoran,412,50102
2016,Argentinean,414,68882
2016,Chilean,416,69436
2016,Colombian,417,55586
2016,Ecuadorian,418,53544
2016,Peruvian,420,58482
2016,Venezuelan,422,57205
2016,Spaniard,423,63566
2016,Brazilian,519,56151
2017,Hispanic or Latino (any race),400,49793
2017,Mexican,401,49439
2017,Puerto Rican,402,44731
2017,Cuban,403,50142
2017,Dominican,405,43851
2017,Costa Rican,407,62769
2017,Guatemalan,408,45107
2017,Honduran,409,41824
2017,Nicaraguan,410,57984
2017,Panamanian,411,58329
2017,Salvadoran,412,52118
2017,Argentinean,414,71834
2017,Chilean,416,61137
2017,Colombian,417,58847
2017,Ecuadorian,418,60855
2017,Peruvian,420,61138
2017,Venezuelan,422,52391
2017,Spaniard,423,67164
2017,Brazilian,519,60118
2018,Hispanic or Latino (any race),400,51404
2018,Mexican,401,51204
2018,Puerto Rican,402,46809
2018,Cuban,403,52190
2018,Dominican,405,44502
2018,Costa Rican,407,65912
2018,Guatemalan,408,48509
2018,Honduran,409,43197
2018,Nicaraguan,410,60268
2018,Panamanian,411,56955
2018,Salvadoran,412,53684
2018,Argentinean,414,74857
2018,Chilean,416,69725
2018,Colombian,417,61047
2018,Ecuadorian,418,60465
2018,Peruvian,420,64904
2018,Venezuelan,422,57967
2018,Spaniard,423,70480
2018,Brazilian,519,61914
2019,Hispanic or Latino (any race),400,55658
2019,Mexican,401,55943
2019,Puerto Rican,402,50473
2019,Cuban,403,56005
2019,Dominican,405,47170
2019,Costa Rican,407,63605
2019,Guatemalan,408,49584
2019,Honduran,409,47276
2019,Nicaraguan,410,63073
2019,Panamanian,411,70895
2019,Salvadoran,412,58898
2019,Argentinean,414,75810
2019,Chilean,416,74585
2019,Colombian,417,66875
2019,Ecuadorian,418,66971
2019,Peruvian,420,66845
2019,Venezuelan,422,54496
2019,Spaniard,423,71903
2019,Brazilian,519,63982
2021,Hispanic or Latino (any race),400,60566
2021,Mexican,401,60895
2021,Puerto Rican,402,53621
2021,Cuban,403,60743
2021,Dominican,405,51889
2021,Costa Rican,407,80074
2021,Guatemalan,408,54081
2021,Honduran,409,51375
2021,Nicaraguan,410,68783
2021,Panamanian,411,65628
2021,Salvadoran,412,62906
2021,Argentinean,414,78650
2021,Chilean,416,69475
2021,Colombian,417,70170
2021,Ecuadorian,418,66716
2021,Peruvian,420,70163
2021,Venezuelan,422,66615
2021,Spaniard,423,74364
2021,Brazilian,519,70904
2022,Hispanic or Latino (any race),400,65882
2022,Mexican,401,66481
2022,Puerto Rican,402,59268
2022,Cuban,403,66241
2022,Dominican,405,56758
2022,Costa Rican,407,81088
2022,Guatemalan,408,61103
2022,Honduran,409,55380
2022,Nicaraguan,410,73790
2022,Panamanian,411,69864
2022,Salvadoran,412,69319
2022,Argentinean,414,93798
2022,Chilean,416,84719
2022,Colombian,417,73556
2022,Ecuadorian,418,72163
2022,Peruvian,420,77024
2022,Venezuelan,422,69830
2022,Spaniard,423,82993
2022,Brazilian,519,73285
2023,Hispanic or Latino (any race),400,69467
2023,Mexican,4015,70311
2023,Puerto Rican,4038,61597
2023,Cuban,4036,69191
2023,Dominican,4037,58201
2023,Costa Rican,4017,79660
2023,Guatemalan,4018,64418
2023,Honduran,4019,54711
2023,Nicaraguan,4020,74841
2023,Panamanian,4021,80721
2023,Salvadoran,4022,74076
2023,Argentinean,4025,93204
2023,Chilean,4027,80768
2023,Colombian,4028,80308
2023,Ecuadorian,4029,79529
2023,Peruvian,4031,83245
2023,Venezuelan,4033,72777
2023,Spaniard,4041,82381
2023,Brazilian,519,74699
2024,Hispanic or Latino (any race),400,72574
2024,Mexican,4015,74008
2024,Puerto Rican,4038,64509
2024,Cuban,4036,71085
2024,Dominican,4037,61221
2024,Costa Rican,4017,82059
2024,Guatemalan,4018,65369
2024,Honduran,4019,58749
2024,Nicaraguan,4020,72423
2024,Panamanian,4021,82020
2024,Salvadoran,4022,76821
2024,Argentinean,4025,101811
2024,Chilean,4027,87061
2024,Colombian,4028,79371
2024,Ecuadorian,4029,82828
2024,Peruvian,4031,82146
2024,Venezuelan,4033,74510
2024,Spaniard,4041,87034
2024,Brazilian,519,83089
