country,iso3,year,births
El Salvador,SLV,2004,132491
El Salvador,SLV,2005,128358
El Salvador,SLV,2006,125881
El Salvador,SLV,2007,123595
El Salvador,SLV,2008,120858
El Salvador,SLV,2009,119965
El Salvador,SLV,2010,119481
El Salvador,SLV,2011,119474
El Salvador,SLV,2012,118547
El Salvador,SLV,2013,117772
El Salvador,SLV,2014,117183
El Salvador,SLV,2015,114888
El Salvador,SLV,2016,109938
El Salvador,SLV,2017,106386
El Salvador,SLV,2018,103765
El Salvador,SLV,2019,103104
El Salvador,SLV,2020,101646
El Salvador,SLV,2021,101029
El Salvador,SLV,2022,99985
El Salvador,SLV,2023,99428
El Salvador,SLV,2024,98858
Guatemala,GTM,1950,157067
Guatemala,GTM,1951,162233
Guatemala,GTM,1952,167244
Guatemala,GTM,1953,171661
Guatemala,GTM,1954,175753
Guatemala,GTM,1955,179709
Guatemala,GTM,1956,183599
Guatemala,GTM,1957,187778
Guatemala,GTM,1958,190704
Guatemala,GTM,1959,193823
Guatemala,GTM,1960,197264
Guatemala,GTM,1961,201002
Guatemala,GTM,1962,204338
Guatemala,GTM,1963,208288
Guatemala,GTM,1964,212632
Guatemala,GTM,1965,217185
Guatemala,GTM,1966,222670
Guatemala,GTM,1967,227197
Guatemala,GTM,1968,231972
Guatemala,GTM,1969,237189
Guatemala,GTM,1970,242197
Guatemala,GTM,1971,247467
Guatemala,GTM,1972,252539
Guatemala,GTM,1973,257743
Guatemala,GTM,1974,264035
Guatemala,GTM,1975,270169
Guatemala,GTM,1976,275756
Guatemala,GTM,1977,280992
Guatemala,GTM,1978,286924
Guatemala,GTM,1979,293549
Guatemala,GTM,1980,300936
Guatemala,GTM,1981,307074
Guatemala,GTM,1982,312547
Guatemala,GTM,1983,317489
Guatemala,GTM,1984,319389
Guatemala,GTM,1985,322733
Guatemala,GTM,1986,329176
Guatemala,GTM,1987,337857
Guatemala,GTM,1988,347598
Guatemala,GTM,1989,354068
Guatemala,GTM,1990,359438
Guatemala,GTM,1991,364033
Guatemala,GTM,1992,370052
Guatemala,GTM,1993,377256
Guatemala,GTM,1994,384161
Guatemala,GTM,1995,389365
Guatemala,GTM,1996,393124
Guatemala,GTM,1997,396352
Guatemala,GTM,1998,399995
Guatemala,GTM,1999,402371
Guatemala,GTM,2000,406001
Guatemala,GTM,2001,408833
Guatemala,GTM,2002,407419
Guatemala,GTM,2003,406709
Guatemala,GTM,2004,406322
Guatemala,GTM,2005,402792
Guatemala,GTM,2006,401350
Guatemala,GTM,2007,401667
Guatemala,GTM,2008,399639
Guatemala,GTM,2009,400873
Guatemala,GTM,2010,403407
Guatemala,GTM,2011,407013
Guatemala,GTM,2012,410910
Guatemala,GTM,2013,411093
Guatemala,GTM,2014,415053
Guatemala,GTM,2015,418818
Guatemala,GTM,2016,422285
Guatemala,GTM,2017,417021
Guatemala,GTM,2018,409597
Guatemala,GTM,2019,394906
Guatemala,GTM,2020,382615
Guatemala,GTM,2021,376735
Guatemala,GTM,2022,375923
Guatemala,GTM,2023,377167
Guatemala,GTM,2024,379512
Haiti,HTI,1950,151714
Haiti,HTI,1951,152796
Haiti,HTI,1952,154178
Haiti,HTI,1953,155482
Haiti,HTI,1954,156851
Haiti,HTI,1955,158766
Haiti,HTI,1956,160606
Haiti,HTI,1957,161672
Haiti,HTI,1958,163652
Haiti,HTI,1959,165737
Haiti,HTI,1960,167364
Haiti,HTI,1961,169721
Haiti,HTI,1962,172102
Haiti,HTI,1963,174564
Haiti,HTI,1964,176867
Haiti,HTI,1965,178715
Haiti,HTI,1966,180708
Haiti,HTI,1967,182616
Haiti,HTI,1968,184857
Haiti,HTI,1969,186906
Haiti,HTI,1970,189276
Haiti,HTI,1971,192446
Haiti,HTI,1972,195972
Haiti,HTI,1973,199111
Haiti,HTI,1974,202630
Haiti,HTI,1975,205976
Haiti,HTI,1976,209253
Haiti,HTI,1977,212543
Haiti,HTI,1978,215603
Haiti,HTI,1979,218538
Haiti,HTI,1980,221862
Haiti,HTI,1981,225128
Haiti,HTI,1982,229082
Haiti,HTI,1983,232695
Haiti,HTI,1984,236950
Haiti,HTI,1985,241508
Haiti,HTI,1986,245984
Haiti,HTI,1987,250348
Haiti,HTI,1988,255060
Haiti,HTI,1989,258516
Haiti,HTI,1990,262167
Haiti,HTI,1991,262694
Haiti,HTI,1992,262850
Haiti,HTI,1993,262420
Haiti,HTI,1994,262515
Haiti,HTI,1995,262697
Haiti,HTI,1996,263180
Haiti,HTI,1997,263661
Haiti,HTI,1998,263664
Haiti,HTI,1999,264329
Haiti,HTI,2000,266970
Haiti,HTI,2001,264483
Haiti,HTI,2002,263154
Haiti,HTI,2003,264233
Haiti,HTI,2004,264117
Haiti,HTI,2005,264206
Haiti,HTI,2006,266186
Haiti,HTI,2007,267607
Haiti,HTI,2008,269555
Haiti,HTI,2009,271900
Haiti,HTI,2010,271749
Haiti,HTI,2011,271233
Haiti,HTI,2012,268713
Haiti,HTI,2013,266448
Haiti,HTI,2014,267118
Haiti,HTI,2015,267758
Haiti,HTI,2016,267875
Haiti,HTI,2017,266599
Haiti,HTI,2018,265528
Haiti,HTI,2019,264011
Haiti,HTI,2020,262412
Haiti,HTI,2021,260695
Haiti,HTI,2022,259375
Haiti,HTI,2023,258348
Haiti,HTI,2024,258340
Honduras,HND,1950,81841
Honduras,HND,1951,83884
Honduras,HND,1952,86045
Honduras,HND,1953,88183
Honduras,HND,1954,90279
Honduras,HND,1955,92324
Honduras,HND,1956,94312
Honduras,HND,1957,96243
Honduras,HND,1958,98133
Honduras,HND,1959,100022
Honduras,HND,1960,101946
Honduras,HND,1961,103952
Honduras,HND,1962,105967
Honduras,HND,1963,108190
Honduras,HND,1964,110650
Honduras,HND,1965,113342
Honduras,HND,1966,115795
Honduras,HND,1967,118221
Honduras,HND,1968,120876
Honduras,HND,1969,123868
Honduras,HND,1970,127309
Honduras,HND,1971,130877
Honduras,HND,1972,134732
Honduras,HND,1973,138352
Honduras,HND,1974,142009
Honduras,HND,1975,147037
Honduras,HND,1976,151552
Honduras,HND,1977,155373
Honduras,HND,1978,158810
Honduras,HND,1979,162234
Honduras,HND,1980,165143
Honduras,HND,1981,167899
Honduras,HND,1982,170531
Honduras,HND,1983,173091
Honduras,HND,1984,175418
Honduras,HND,1985,177810
Honduras,HND,1986,180131
Honduras,HND,1987,182399
Honduras,HND,1988,184943
Honduras,HND,1989,187637
Honduras,HND,1990,191529
Honduras,HND,1991,195601
Honduras,HND,1992,199984
Honduras,HND,1993,204233
Honduras,HND,1994,207916
Honduras,HND,1995,211545
Honduras,HND,1996,214199
Honduras,HND,1997,216451
Honduras,HND,1998,218839
Honduras,HND,1999,221215
Honduras,HND,2000,224798
Honduras,HND,2001,225424
Honduras,HND,2002,224644
Honduras,HND,2003,223226
Honduras,HND,2004,222525
Honduras,HND,2005,221456
Honduras,HND,2006,220077
Honduras,HND,2007,220265
Honduras,HND,2008,220548
Honduras,HND,2009,220803
Honduras,HND,2010,220160
Honduras,HND,2011,220138
Honduras,HND,2012,220540
Honduras,HND,2013,220481
Honduras,HND,2014,221033
Honduras,HND,2015,222474
Honduras,HND,2016,224051
Honduras,HND,2017,225361
Honduras,HND,2018,228432
Honduras,HND,2019,229805
Honduras,HND,2020,230759
Honduras,HND,2021,231824
Honduras,HND,2022,232735
Honduras,HND,2023,233793
Honduras,HND,2024,234369
Mexico,MEX,1950,1358501
Mexico,MEX,1951,1392106
Mexico,MEX,1952,1423352
Mexico,MEX,1953,1454762
Mexico,MEX,1954,1488719
Mexico,MEX,1955,1518148
Mexico,MEX,1956,1555301
Mexico,MEX,1957,1593585
Mexico,MEX,1958,1632173
Mexico,MEX,1959,1674239
Mexico,MEX,1960,1720841
Mexico,MEX,1961,1771461
Mexico,MEX,1962,1830989
Mexico,MEX,1963,1891461
Mexico,MEX,1964,1953005
Mexico,MEX,1965,2009445
Mexico,MEX,1966,2064587
Mexico,MEX,1967,2117698
Mexico,MEX,1968,2174336
Mexico,MEX,1969,2220303
Mexico,MEX,1970,2262194
Mexico,MEX,1971,2298485
Mexico,MEX,1972,2325398
Mexico,MEX,1973,2345003
Mexico,MEX,1974,2360201
Mexico,MEX,1975,2362842
Mexico,MEX,1976,2368587
Mexico,MEX,1977,2375515
Mexico,MEX,1978,2391699
Mexico,MEX,1979,2375168
Mexico,MEX,1980,2357249
Mexico,MEX,1981,2366047
Mexico,MEX,1982,2384613
Mexico,MEX,1983,2404958
Mexico,MEX,1984,2431036
Mexico,MEX,1985,2457437
Mexico,MEX,1986,2474374
Mexico,MEX,1987,2451637
Mexico,MEX,1988,2424955
Mexico,MEX,1989,2427819
Mexico,MEX,1990,2436563
Mexico,MEX,1991,2454813
Mexico,MEX,1992,2469586
Mexico,MEX,1993,2478574
Mexico,MEX,1994,2476391
Mexico,MEX,1995,2458900
Mexico,MEX,1996,2442339
Mexico,MEX,1997,2421231
Mexico,MEX,1998,2400525
Mexico,MEX,1999,2392938
Mexico,MEX,2000,2385977
Mexico,MEX,2001,2380261
Mexico,MEX,2002,2374140
Mexico,MEX,2003,2351177
Mexico,MEX,2004,2335226
Mexico,MEX,2005,2318498
Mexico,MEX,2006,2303997
Mexico,MEX,2007,2296268
Mexico,MEX,2008,2297950
Mexico,MEX,2009,2303532
Mexico,MEX,2010,2310124
Mexico,MEX,2011,2315793
Mexico,MEX,2012,2319451
Mexico,MEX,2013,2314458
Mexico,MEX,2014,2270937
Mexico,MEX,2015,2206765
Mexico,MEX,2016,2162620
Mexico,MEX,2017,2124252
Mexico,MEX,2018,2122316
Mexico,MEX,2019,2122565
Mexico,MEX,2020,2100438
Mexico,MEX,2021,2087487
Mexico,MEX,2022,2063075
Mexico,MEX,2023,2037689
Mexico,MEX,2024,2023623
Nicaragua,NIC,1950,72046
Nicaragua,NIC,1951,73522
Nicaragua,NIC,1952,74802
Nicaragua,NIC,1953,76347
Nicaragua,NIC,1954,78022
Nicaragua,NIC,1955,79841
Nicaragua,NIC,1956,81692
Nicaragua,NIC,1957,83564
Nicaragua,NIC,1958,85437
Nicaragua,NIC,1959,87331
Nicaragua,NIC,1960,89194
Nicaragua,NIC,1961,90609
Nicaragua,NIC,1962,92563
Nicaragua,NIC,1963,94581
Nicaragua,NIC,1964,96847
Nicaragua,NIC,1965,99217
Nicaragua,NIC,1966,101741
Nicaragua,NIC,1967,104473
Nicaragua,NIC,1968,107377
Nicaragua,NIC,1969,110374
Nicaragua,NIC,1970,113517
Nicaragua,NIC,1971,116881
Nicaragua,NIC,1972,120068
Nicaragua,NIC,1973,122881
Nicaragua,NIC,1974,126099
Nicaragua,NIC,1975,129176
Nicaragua,NIC,1976,132435
Nicaragua,NIC,1977,135612
Nicaragua,NIC,1978,138158
Nicaragua,NIC,1979,141078
Nicaragua,NIC,1980,143280
Nicaragua,NIC,1981,145244
Nicaragua,NIC,1982,147289
Nicaragua,NIC,1983,148531
Nicaragua,NIC,1984,149648
Nicaragua,NIC,1985,150497
Nicaragua,NIC,1986,151188
Nicaragua,NIC,1987,151821
Nicaragua,NIC,1988,152641
Nicaragua,NIC,1989,152588
Nicaragua,NIC,1990,152547
Nicaragua,NIC,1991,152690
Nicaragua,NIC,1992,151914
Nicaragua,NIC,1993,150864
Nicaragua,NIC,1994,149590
Nicaragua,NIC,1995,148254
Nicaragua,NIC,1996,146634
Nicaragua,NIC,1997,144371
Nicaragua,NIC,1998,142619
Nicaragua,NIC,1999,141101
Nicaragua,NIC,2000,140057
Nicaragua,NIC,2001,137546
Nicaragua,NIC,2002,135342
Nicaragua,NIC,2003,135094
Nicaragua,NIC,2004,135380
Nicaragua,NIC,2005,136819
Nicaragua,NIC,2006,137789
Nicaragua,NIC,2007,138398
Nicaragua,NIC,2008,138818
Nicaragua,NIC,2009,139213
Nicaragua,NIC,2010,139679
Nicaragua,NIC,2011,139419
Nicaragua,NIC,2012,139361
Nicaragua,NIC,2013,138841
Nicaragua,NIC,2014,138535
Nicaragua,NIC,2015,138051
Nicaragua,NIC,2016,137493
Nicaragua,NIC,2017,136727
Nicaragua,NIC,2018,135740
Nicaragua,NIC,2019,134914
Nicaragua,NIC,2020,134259
Nicaragua,NIC,2021,133188
Nicaragua,NIC,2022,132560
Nicaragua,NIC,2023,132214
Nicaragua,NIC,2024,132383
Panama,PAN,1950,34787
Panama,PAN,1951,35770
Panama,PAN,1952,36845
Panama,PAN,1953,37982
Panama,PAN,1954,38898
Panama,PAN,1955,39893
Panama,PAN,1956,40961
Panama,PAN,1957,42106
Panama,PAN,1958,43277
Panama,PAN,1959,44699
Panama,PAN,1960,46238
Panama,PAN,1961,47872
Panama,PAN,1962,49345
Panama,PAN,1963,50782
Panama,PAN,1964,51856
Panama,PAN,1965,52799
Panama,PAN,1966,53765
Panama,PAN,1967,54478
Panama,PAN,1968,55101
Panama,PAN,1969,55729
Panama,PAN,1970,56535
Panama,PAN,1971,57180
Panama,PAN,1972,57527
Panama,PAN,1973,57588
Panama,PAN,1974,57695
Panama,PAN,1975,57682
Panama,PAN,1976,57722
Panama,PAN,1977,57795
Panama,PAN,1978,58025
Panama,PAN,1979,58707
Panama,PAN,1980,59476
Panama,PAN,1981,60498
Panama,PAN,1982,61605
Panama,PAN,1983,62793
Panama,PAN,1984,63480
Panama,PAN,1985,63845
Panama,PAN,1986,64197
Panama,PAN,1987,64433
Panama,PAN,1988,64750
Panama,PAN,1989,65357
Panama,PAN,1990,65894
Panama,PAN,1991,65837
Panama,PAN,1992,66211
Panama,PAN,1993,66692
Panama,PAN,1994,67232
Panama,PAN,1995,67842
Panama,PAN,1996,68520
Panama,PAN,1997,69154
Panama,PAN,1998,69788
Panama,PAN,1999,70326
Panama,PAN,2000,70773
Panama,PAN,2001,71276
Panama,PAN,2002,71715
Panama,PAN,2003,72250
Panama,PAN,2004,73308
Panama,PAN,2005,73219
Panama,PAN,2006,73521
Panama,PAN,2007,74220
Panama,PAN,2008,75006
Panama,PAN,2009,75482
Panama,PAN,2010,76140
Panama,PAN,2011,77488
Panama,PAN,2012,77938
Panama,PAN,2013,78114
Panama,PAN,2014,78413
Panama,PAN,2015,78563
Panama,PAN,2016,78547
Panama,PAN,2017,78206
Panama,PAN,2018,77189
Panama,PAN,2019,74406
Panama,PAN,2020,71775
Panama,PAN,2021,71269
Panama,PAN,2022,71463
Panama,PAN,2023,71469
Panama,PAN,2024,71650
Paraguay,PRY,1950,66919
Paraguay,PRY,1951,68135
Paraguay,PRY,1952,69344
Paraguay,PRY,1953,70537
Paraguay,PRY,1954,71739
Paraguay,PRY,1955,72938
Paraguay,PRY,1956,74181
Paraguay,PRY,1957,75502
Paraguay,PRY,1958,76858
Paraguay,PRY,1959,78327
Paraguay,PRY,1960,79901
Paraguay,PRY,1961,81553
Paraguay,PRY,1962,83241
Paraguay,PRY,1963,85059
Paraguay,PRY,1964,86431
Paraguay,PRY,1965,87187
Paraguay,PRY,1966,87430
Paraguay,PRY,1967,87398
Paraguay,PRY,1968,87530
Paraguay,PRY,1969,87806
Paraguay,PRY,1970,88329
Paraguay,PRY,1971,88783
Paraguay,PRY,1972,89427
Paraguay,PRY,1973,90720
Paraguay,PRY,1974,92476
Paraguay,PRY,1975,94020
Paraguay,PRY,1976,96068
Paraguay,PRY,1977,98906
Paraguay,PRY,1978,101696
Paraguay,PRY,1979,105827
Paraguay,PRY,1980,110444
Paraguay,PRY,1981,115660
Paraguay,PRY,1982,119364
Paraguay,PRY,1983,122831
Paraguay,PRY,1984,126231
Paraguay,PRY,1985,129093
Paraguay,PRY,1986,131990
Paraguay,PRY,1987,134159
Paraguay,PRY,1988,136595
Paraguay,PRY,1989,138068
Paraguay,PRY,1990,138982
Paraguay,PRY,1991,140533
Paraguay,PRY,1992,141542
Paraguay,PRY,1993,141361
Paraguay,PRY,1994,141894
Paraguay,PRY,1995,142105
Paraguay,PRY,1996,142063
Paraguay,PRY,1997,141730
Paraguay,PRY,1998,140982
Paraguay,PRY,1999,139734
Paraguay,PRY,2000,137136
Paraguay,PRY,2001,134531
Paraguay,PRY,2002,132104
Paraguay,PRY,2003,130026
Paraguay,PRY,2004,129795
Paraguay,PRY,2005,129227
Paraguay,PRY,2006,128277
Paraguay,PRY,2007,127972
Paraguay,PRY,2008,129050
Paraguay,PRY,2009,129913
Paraguay,PRY,2010,129358
Paraguay,PRY,2011,130732
Paraguay,PRY,2012,133029
Paraguay,PRY,2013,134448
Paraguay,PRY,2014,137388
Paraguay,PRY,2015,139576
Paraguay,PRY,2016,140526
Paraguay,PRY,2017,140500
Paraguay,PRY,2018,140351
Paraguay,PRY,2019,139557
Paraguay,PRY,2020,138917
Paraguay,PRY,2021,138291
Paraguay,PRY,2022,137617
Paraguay,PRY,2023,136778
Paraguay,PRY,2024,136695
Peru,PER,1950,368545
Peru,PER,1951,378702
Peru,PER,1952,389368
Peru,PER,1953,400179
Peru,PER,1954,410851
Peru,PER,1955,421731
Peru,PER,1956,432752
Peru,PER,1957,443894
Peru,PER,1958,455033
Peru,PER,1959,466296
Peru,PER,1960,477302
Peru,PER,1961,488210
Peru,PER,1962,498429
Peru,PER,1963,508101
Peru,PER,1964,518391
Peru,PER,1965,527934
Peru,PER,1966,537244
Peru,PER,1967,547454
Peru,PER,1968,556136
Peru,PER,1969,564590
Peru,PER,1970,572069
Peru,PER,1971,578987
Peru,PER,1972,586043
Peru,PER,1973,592888
Peru,PER,1974,599649
Peru,PER,1975,605313
Peru,PER,1976,611321
Peru,PER,1977,616826
Peru,PER,1978,622811
Peru,PER,1979,628723
Peru,PER,1980,633522
Peru,PER,1981,639228
Peru,PER,1982,646096
Peru,PER,1983,654265
Peru,PER,1984,661413
Peru,PER,1985,668853
Peru,PER,1986,674789
Peru,PER,1987,678790
Peru,PER,1988,682988
Peru,PER,1989,685118
Peru,PER,1990,685187
Peru,PER,1991,683763
Peru,PER,1992,679324
Peru,PER,1993,674287
Peru,PER,1994,668055
Peru,PER,1995,661279
Peru,PER,1996,653866
Peru,PER,1997,647093
Peru,PER,1998,641365
Peru,PER,1999,637206
Peru,PER,2000,633999
Peru,PER,2001,620939
Peru,PER,2002,616690
Peru,PER,2003,615873
Peru,PER,2004,623654
Peru,PER,2005,620739
Peru,PER,2006,618081
Peru,PER,2007,611857
Peru,PER,2008,600453
Peru,PER,2009,590770
Peru,PER,2010,578360
Peru,PER,2011,578746
Peru,PER,2012,567669
Peru,PER,2013,561167
Peru,PER,2014,553109
Peru,PER,2015,546658
Peru,PER,2016,542161
Peru,PER,2017,540470
Peru,PER,2018,540020
Peru,PER,2019,546866
Peru,PER,2020,545443
Peru,PER,2021,543689
Peru,PER,2022,541718
Peru,PER,2023,539623
Peru,PER,2024,538952
Uruguay,URY,1950,46859
Uruguay,URY,1951,47581
Uruguay,URY,1952,48526
Uruguay,URY,1953,49515
Uruguay,URY,1954,50538
Uruguay,URY,1955,51107
Uruguay,URY,1956,52349
Uruguay,URY,1957,53126
Uruguay,URY,1958,53929
Uruguay,URY,1959,54469
Uruguay,URY,1960,55145
Uruguay,URY,1961,55888
Uruguay,URY,1962,56601
Uruguay,URY,1963,57224
Uruguay,URY,1964,56991
Uruguay,URY,1965,56726
Uruguay,URY,1966,56464
Uruguay,URY,1967,55921
Uruguay,URY,1968,55776
Uruguay,URY,1969,55829
Uruguay,URY,1970,55983
Uruguay,URY,1971,55993
Uruguay,URY,1972,56415
Uruguay,URY,1973,58017
Uruguay,URY,1974,60347
Uruguay,URY,1975,61802
Uruguay,URY,1976,61829
Uruguay,URY,1977,60056
Uruguay,URY,1978,58925
Uruguay,URY,1979,56841
Uruguay,URY,1980,54629
Uruguay,URY,1981,53800
Uruguay,URY,1982,53651
Uruguay,URY,1983,53423
Uruguay,URY,1984,53379
Uruguay,URY,1985,53639
Uruguay,URY,1986,53968
Uruguay,URY,1987,54701
Uruguay,URY,1988,55479
Uruguay,URY,1989,55742
Uruguay,URY,1990,55664
Uruguay,URY,1991,55574
Uruguay,URY,1992,55526
Uruguay,URY,1993,55455
Uruguay,URY,1994,56276
Uruguay,URY,1995,56114
Uruguay,URY,1996,55527
Uruguay,URY,1997,54878
Uruguay,URY,1998,53676
Uruguay,URY,1999,53307
Uruguay,URY,2000,52104
Uruguay,URY,2001,51388
Uruguay,URY,2002,51296
Uruguay,URY,2003,50121
Uruguay,URY,2004,49503
Uruguay,URY,2005,49602
Uruguay,URY,2006,48781
Uruguay,URY,2007,48151
Uruguay,URY,2008,47714
Uruguay,URY,2009,47428
Uruguay,URY,2010,47277
Uruguay,URY,2011,46748
Uruguay,URY,2012,47390
Uruguay,URY,2013,47959
Uruguay,URY,2014,47778
Uruguay,URY,2015,48169
Uruguay,URY,2016,46383
Uruguay,URY,2017,43058
Uruguay,URY,2018,39673
Uruguay,URY,2019,37009
Uruguay,URY,2020,35383
Uruguay,URY,2021,34209
Uruguay,URY,2022,33767
Uruguay,URY,2023,33443
Uruguay,URY,2024,33196
Venezuela,VEN,1950,256888
Venezuela,VEN,1951,270625
Venezuela,VEN,1952,283875
Venezuela,VEN,1953,296505
Venezuela,VEN,1954,308649
Venezuela,VEN,1955,320539
Venezuela,VEN,1956,331956
Venezuela,VEN,1957,344006
Venezuela,VEN,1958,354848
Venezuela,VEN,1959,359456
Venezuela,VEN,1960,366982
Venezuela,VEN,1961,373263
Venezuela,VEN,1962,380407
Venezuela,VEN,1963,387212
Venezuela,VEN,1964,393750
Venezuela,VEN,1965,400125
Venezuela,VEN,1966,406117
Venezuela,VEN,1967,411706
Venezuela,VEN,1968,417011
Venezuela,VEN,1969,421868
Venezuela,VEN,1970,426622
Venezuela,VEN,1971,431319
Venezuela,VEN,1972,437167
Venezuela,VEN,1973,445160
Venezuela,VEN,1974,453131
Venezuela,VEN,1975,462640
Venezuela,VEN,1976,472702
Venezuela,VEN,1977,482872
Venezuela,VEN,1978,492296
Venezuela,VEN,1979,501503
Venezuela,VEN,1980,508604
Venezuela,VEN,1981,515020
Venezuela,VEN,1982,520490
Venezuela,VEN,1983,527148
Venezuela,VEN,1984,534576
Venezuela,VEN,1985,542016
Venezuela,VEN,1986,554481
Venezuela,VEN,1987,562353
Venezuela,VEN,1988,568100
Venezuela,VEN,1989,571397
Venezuela,VEN,1990,573673
Venezuela,VEN,1991,574993
Venezuela,VEN,1992,575173
Venezuela,VEN,1993,575438
Venezuela,VEN,1994,575683
Venezuela,VEN,1995,576088
Venezuela,VEN,1996,577510
Venezuela,VEN,1997,579619
Venezuela,VEN,1998,581417
Venezuela,VEN,1999,583139
Venezuela,VEN,2000,580823
Venezuela,VEN,2001,589494
Venezuela,VEN,2002,592205
Venezuela,VEN,2003,593958
Venezuela,VEN,2004,590562
Venezuela,VEN,2005,599288
Venezuela,VEN,2006,601788
Venezuela,VEN,2007,594792
Venezuela,VEN,2008,590754
Venezuela,VEN,2009,584536
Venezuela,VEN,2010,584225
Venezuela,VEN,2011,589462
Venezuela,VEN,2012,589311
Venezuela,VEN,2013,582538
Venezuela,VEN,2014,576499
Venezuela,VEN,2015,568795
Venezuela,VEN,2016,561841
Venezuela,VEN,2017,548064
Venezuela,VEN,2018,516556
Venezuela,VEN,2019,471676
Venezuela,VEN,2020,442091
Venezuela,VEN,2021,429761
Venezuela,VEN,2022,423888
Venezuela,VEN,2023,426984
Venezuela,VEN,2024,432648
